Mean Temperature (°C),Mean Wind Speed (km/h),Daily Rainfall Total (mm),Maximum Temperature (°C),Max Wind Speed (km/h),Minimum Temperature (°C)
28.285714285714285,12.785714285714286,3.8999999999999995,32.4,41.4,23.2
28.657142857142855,11.528571428571428,2.2857142857142856,32.9,37.8,23.5
28.17142857142857,12.814285714285715,1.7857142857142858,32.6,50.0,23.2
27.957142857142856,13.028571428571428,1.3142857142857143,32.3,45.7,22.5
28.042857142857144,12.028571428571428,0.9285714285714286,32.7,44.3,23.2
27.857142857142858,10.12857142857143,1.742857142857143,32.5,54.4,22.0
28.7,10.857142857142858,0.19999999999999998,32.5,43.9,25.2
28.414285714285715,7.985714285714286,1.2714285714285716,33.9,37.4,23.8
28.271428571428572,7.285714285714286,0.29999999999999993,34.1,37.8,24.5
28.12857142857143,6.514285714285714,0.0,32.8,44.6,24.8
28.285714285714285,7.142857142857143,1.8142857142857143,34.2,59.4,23.2
27.785714285714285,5.671428571428572,2.6142857142857143,33.1,36.0,23.5
27.857142857142858,4.6000000000000005,6.085714285714286,33.8,39.6,22.7
27.485714285714288,4.142857142857143,1.5285714285714285,32.3,48.6,23.5
26.385714285714283,4.014285714285714,7.228571428571429,33.1,46.4,23.3
26.114285714285717,4.985714285714286,34.1,32.1,38.5,22.4
26.942857142857143,5.3,1.4285714285714286,32.4,45.4,23.9
27.17142857142857,3.985714285714286,3.1857142857142855,32.5,37.1,23.0
26.642857142857142,4.071428571428571,24.157142857142862,31.7,43.6,22.0
27.2,5.1000000000000005,6.671428571428572,32.6,38.2,23.5
26.657142857142855,6.771428571428571,9.700000000000001,31.8,37.1,23.7
26.485714285714288,7.314285714285715,20.142857142857142,31.9,44.3,23.0
27.642857142857142,9.957142857142857,0.3,32.0,46.1,24.4
27.042857142857144,8.942857142857143,3.942857142857143,32.8,55.1,24.0
27.085714285714285,6.257142857142857,4.828571428571428,31.6,43.2,23.8
26.285714285714285,6.971428571428571,31.699999999999996,31.8,36.7,21.9
26.657142857142855,6.614285714285714,7.457142857142857,31.6,46.4,21.8
25.8,9.928571428571429,35.27142857142858,31.4,55.8,22.6
26.557142857142857,8.585714285714285,5.928571428571429,31.7,41.4,23.3
26.957142857142856,6.714285714285714,0.5285714285714286,31.7,38.5,22.6
26.400000000000002,5.857142857142857,7.557142857142857,32.4,41.0,22.7
26.885714285714283,5.1000000000000005,1.8571428571428572,31.5,37.8,23.8
27.585714285714285,8.042857142857143,0.5142857142857143,32.2,34.9,23.5
28.085714285714285,7.385714285714286,4.442857142857143,33.0,32.8,23.1
27.928571428571427,5.185714285714286,0.4428571428571429,33.2,49.0,23.6
27.485714285714288,3.8000000000000003,7.928571428571429,33.5,38.2,24.2
28.214285714285715,5.514285714285714,1.5999999999999999,33.3,44.3,24.4
28.099999999999998,3.8428571428571425,8.871428571428572,32.9,37.8,24.4
27.87142857142857,4.0,3.685714285714286,32.7,36.4,23.6
27.599999999999998,4.3428571428571425,15.299999999999999,32.9,41.4,23.5
27.557142857142857,3.442857142857143,4.514285714285714,32.0,40.0,24.4
28.47142857142857,6.1000000000000005,4.7,33.3,53.3,23.2
28.928571428571427,6.171428571428572,1.7428571428571427,34.0,36.4,24.3
28.928571428571427,7.3,1.0999999999999999,33.0,40.7,25.2
29.185714285714287,6.3999999999999995,0.07142857142857142,33.9,36.4,25.3
29.285714285714285,6.957142857142857,7.871428571428571,34.0,42.5,24.5
29.114285714285717,6.814285714285715,0.1142857142857143,33.9,50.8,24.6
28.02857142857143,4.457142857142857,0.7,32.9,54.0,24.3
28.24285714285714,6.257142857142858,7.814285714285714,33.1,40.0,22.8
27.97142857142857,8.242857142857144,11.171428571428573,32.5,62.3,23.0
28.914285714285715,9.4,0.4857142857142857,33.0,42.8,24.4
27.814285714285713,7.8428571428571425,1.5285714285714285,32.4,38.2,23.0
27.542857142857144,8.971428571428572,4.142857142857143,31.8,41.0,23.4
27.400000000000002,6.057142857142857,9.071428571428571,31.8,37.8,23.4
26.514285714285712,5.071428571428571,7.200000000000001,30.7,45.0,22.8
27.014285714285712,6.785714285714286,7.185714285714285,32.4,38.2,23.9
28.071428571428573,11.728571428571428,5.514285714285714,32.1,46.8,23.6
28.17142857142857,8.942857142857141,2.0571428571428574,32.6,76.7,22.6
28.057142857142857,7.3,1.4857142857142858,32.7,47.2,22.8
28.928571428571427,10.314285714285715,0.2714285714285714,32.9,36.0,25.1
28.357142857142858,6.514285714285714,1.657142857142857,32.7,36.0,23.6
28.357142857142858,6.257142857142857,0.0,34.1,36.0,23.5
27.87142857142857,6.742857142857143,5.728571428571429,33.2,43.9,22.9
27.957142857142856,4.914285714285714,1.0571428571428572,33.5,43.9,23.4
27.957142857142856,5.6571428571428575,0.9857142857142857,34.0,40.3,24.7
27.428571428571427,3.5571428571428574,3.842857142857143,33.3,43.6,24.0
27.685714285714287,4.971428571428571,33.15714285714286,33.1,52.2,22.8
26.585714285714285,3.371428571428571,8.200000000000001,32.6,32.0,23.4
26.82857142857143,3.585714285714286,5.314285714285715,31.8,35.3,23.8
26.75714285714286,4.585714285714286,7.742857142857142,32.8,38.9,22.5
27.2,5.471428571428571,9.457142857142857,33.3,52.2,23.0
25.914285714285715,8.228571428571428,3.8857142857142857,30.5,40.3,23.0
27.142857142857142,6.714285714285714,11.842857142857142,32.0,36.7,22.5
25.914285714285715,4.685714285714285,10.228571428571428,31.9,37.8,22.9
25.74285714285714,7.728571428571429,9.471428571428572,29.7,40.7,23.2
26.142857142857142,10.12857142857143,0.0,30.4,43.2,22.5
26.071428571428573,7.457142857142857,7.142857142857143,30.7,40.0,23.1
26.214285714285715,8.285714285714286,5.571428571428571,31.4,37.1,22.1
26.642857142857142,6.5,10.214285714285714,32.5,41.4,23.1
25.314285714285713,7.0,15.442857142857141,29.4,36.0,22.9
26.442857142857143,10.785714285714286,4.285714285714286,30.6,45.4,23.5
26.557142857142857,7.471428571428571,7.757142857142858,32.0,45.7,23.0
26.957142857142856,14.585714285714285,0.07142857142857142,31.3,48.6,23.7
26.7,12.714285714285714,0.0,31.6,42.1,22.2
27.157142857142855,12.014285714285714,0.0,32.9,38.2,22.9
28.214285714285715,12.142857142857142,0.0,34.4,40.3,24.0
28.314285714285713,7.242857142857143,7.971428571428571,34.0,44.3,23.7
27.82857142857143,7.171428571428571,10.557142857142859,33.5,41.0,24.5
27.97142857142857,6.014285714285714,3.271428571428572,33.6,42.1,24.2
28.114285714285717,5.114285714285714,2.2142857142857144,33.0,36.4,23.2
27.957142857142856,3.7857142857142856,12.957142857142857,33.2,41.0,23.8
27.314285714285713,2.914285714285714,6.371428571428572,32.6,37.8,24.8
27.914285714285715,5.542857142857143,4.857142857142857,33.3,45.4,22.9
28.228571428571428,5.5,4.1,33.0,42.5,23.5
29.042857142857144,4.7,0.7999999999999999,33.3,46.4,23.5
28.571428571428573,5.685714285714285,1.7285714285714284,33.2,43.2,24.0
28.771428571428572,6.0,4.514285714285714,33.2,36.7,23.6
27.985714285714288,4.314285714285714,17.428571428571427,32.5,54.0,23.3
27.75714285714286,3.857142857142857,11.671428571428573,33.0,68.4,22.1
29.185714285714287,9.642857142857142,0.15714285714285717,33.9,48.2,24.7
28.02857142857143,4.857142857142857,8.714285714285714,33.2,68.0,23.6
27.271428571428572,4.457142857142857,5.985714285714286,32.3,51.8,23.1
27.400000000000002,6.528571428571429,9.271428571428572,32.4,72.0,22.1
28.87142857142857,9.271428571428572,7.8999999999999995,33.0,39.2,22.8
29.414285714285715,9.62857142857143,0.0,33.0,42.1,26.0
29.114285714285717,10.042857142857143,4.085714285714285,33.3,57.6,22.9
27.814285714285713,7.8,11.5,33.0,50.8,22.3
27.12857142857143,5.085714285714286,4.514285714285714,32.5,36.0,23.4
27.400000000000002,6.071428571428571,2.2714285714285714,33.1,44.6,23.1
26.485714285714288,4.171428571428572,14.614285714285714,32.0,46.1,22.3
26.599999999999998,4.628571428571428,25.014285714285712,31.2,60.5,22.3
28.214285714285715,6.928571428571429,5.485714285714286,33.0,40.3,23.8
28.228571428571428,7.228571428571429,8.428571428571429,33.2,48.6,23.6
28.042857142857144,5.285714285714286,1.2142857142857142,32.3,45.0,24.1
27.37142857142857,5.414285714285714,4.885714285714286,32.6,36.0,23.4
27.12857142857143,4.685714285714285,6.757142857142857,32.6,40.0,23.5
27.714285714285715,5.328571428571428,13.599999999999998,32.7,40.3,23.4
27.385714285714283,5.057142857142857,18.771428571428572,32.7,51.5,22.9
28.514285714285712,7.3428571428571425,1.0857142857142856,33.4,52.2,24.3
27.957142857142856,5.971428571428571,8.8,33.6,69.1,22.4
27.214285714285715,3.357142857142857,5.3,33.4,35.3,23.6
26.614285714285717,3.3857142857142857,4.6571428571428575,32.2,37.4,23.6
26.728571428571428,4.942857142857143,6.985714285714286,32.5,43.9,22.8
26.157142857142855,3.1,17.714285714285715,32.2,41.4,22.6
26.3,6.142857142857143,2.5,31.9,41.8,23.7
27.400000000000002,7.671428571428571,2.1285714285714286,33.0,55.8,23.1
26.457142857142856,8.214285714285714,4.1571428571428575,32.1,38.2,23.5
26.67142857142857,11.714285714285714,0.0,31.0,42.8,23.2
26.900000000000002,11.62857142857143,0.2,31.8,43.2,23.6
27.071428571428573,11.042857142857143,0.0,32.1,37.8,23.3
27.185714285714287,10.471428571428572,1.9857142857142858,33.3,38.2,23.1
27.785714285714285,11.87142857142857,0.014285714285714287,33.7,43.9,24.0
27.642857142857142,6.014285714285714,2.5142857142857147,33.6,36.7,23.6
27.400000000000002,5.285714285714286,5.4142857142857155,33.2,33.5,24.0
27.0,10.085714285714285,3.2857142857142856,33.3,38.9,23.0
27.228571428571428,11.557142857142859,4.142857142857143,31.9,54.4,22.3
27.657142857142855,11.214285714285714,0.014285714285714287,32.6,36.0,23.7
27.7,6.857142857142857,0.38571428571428573,33.7,36.0,24.5
28.2,6.771428571428571,0.7428571428571429,34.2,40.7,24.6
28.885714285714283,10.914285714285715,2.642857142857143,34.2,37.8,24.9
27.928571428571427,6.814285714285715,4.942857142857143,34.0,50.4,23.5
27.285714285714285,3.4285714285714284,9.957142857142857,33.8,49.3,22.3
28.24285714285714,5.371428571428572,0.9142857142857144,33.8,37.8,23.6
28.82857142857143,5.571428571428571,0.31428571428571433,34.0,43.9,25.2
28.82857142857143,4.228571428571429,1.6428571428571428,34.4,32.8,24.7
29.514285714285712,5.885714285714285,0.4142857142857143,35.1,32.8,25.3
28.74285714285714,6.271428571428571,5.485714285714286,34.5,36.0,24.7
29.542857142857144,6.271428571428571,0.0,34.0,41.0,26.3
29.82857142857143,8.628571428571428,0.0,34.7,36.0,25.0
29.685714285714287,10.285714285714286,3.685714285714286,34.4,45.4,25.0
29.014285714285712,8.042857142857143,1.157142857142857,33.8,43.6,24.2
29.314285714285713,7.914285714285714,2.0,34.3,49.0,23.6
29.157142857142855,12.62857142857143,4.0,33.7,52.2,24.7
27.17142857142857,6.171428571428572,1.6857142857142857,32.6,40.0,23.6
28.67142857142857,11.928571428571429,0.6571428571428571,32.8,41.8,24.0
29.557142857142857,17.085714285714285,0.08571428571428572,34.0,39.2,26.9
29.25714285714286,14.428571428571429,0.6571428571428571,33.5,37.8,24.9
29.47142857142857,15.214285714285714,0.0,33.9,42.5,25.2
28.62857142857143,12.385714285714286,2.1999999999999997,34.0,57.2,23.0
29.071428571428573,13.428571428571429,0.05714285714285715,33.8,41.0,25.1
28.385714285714283,12.057142857142859,10.0,33.2,79.2,22.0
28.685714285714287,11.157142857142857,0.1142857142857143,33.0,46.4,23.7
29.214285714285715,11.799999999999999,0.0,33.7,34.2,26.1
28.900000000000002,11.299999999999999,0.9571428571428571,33.4,36.0,25.8
28.87142857142857,10.985714285714286,0.0,33.8,37.8,25.5
28.514285714285712,9.514285714285714,0.014285714285714287,32.9,36.0,25.7
28.014285714285712,4.485714285714286,3.4714285714285715,33.5,32.8,23.9
27.785714285714285,5.685714285714285,5.542857142857143,33.5,36.0,22.8
28.5,3.6999999999999997,0.12857142857142856,33.9,34.2,24.9
28.414285714285715,2.457142857142857,0.014285714285714287,34.5,41.4,24.8
28.057142857142857,2.6571428571428575,5.514285714285714,32.8,32.4,24.4
28.32857142857143,3.6999999999999997,1.8857142857142857,33.7,37.4,24.3
27.442857142857143,2.742857142857143,11.285714285714286,32.8,48.6,23.8
27.099999999999998,3.1999999999999997,6.742857142857143,32.7,41.0,23.6
28.185714285714287,4.514285714285714,2.6999999999999997,33.1,33.5,23.5
28.02857142857143,4.642857142857143,13.214285714285714,32.9,47.5,23.9
26.87142857142857,5.3428571428571425,12.971428571428573,32.1,34.2,23.0
26.957142857142856,3.7714285714285714,13.728571428571428,32.1,39.6,23.9
27.357142857142858,5.685714285714285,9.185714285714287,32.4,38.2,23.7
27.642857142857142,4.6000000000000005,3.142857142857143,32.6,30.6,24.4
27.2,5.0,21.12857142857143,32.2,41.4,24.4
28.599999999999998,5.257142857142857,0.21428571428571427,33.5,32.4,25.2
28.75714285714286,10.771428571428572,0.0,33.2,39.2,25.0
27.857142857142858,10.6,16.128571428571426,33.6,51.5,23.5
28.25714285714286,10.285714285714286,1.2428571428571427,32.3,39.6,24.3
28.942857142857143,10.042857142857143,0.0,33.5,38.2,24.6
29.057142857142857,6.3428571428571425,2.357142857142857,34.6,58.0,25.4
29.571428571428573,10.957142857142857,0.0,34.4,36.7,25.5
28.914285714285715,7.042857142857144,0.8571428571428571,34.5,36.0,25.0
29.12857142857143,4.885714285714286,3.4857142857142853,34.8,41.4,24.9
30.02857142857143,8.357142857142858,0.0,35.5,32.4,26.5
30.25714285714286,9.528571428571428,1.0714285714285714,36.0,54.0,26.2
28.12857142857143,6.2,10.514285714285714,32.8,47.2,24.4
29.071428571428573,6.414285714285714,1.4714285714285715,34.2,41.4,24.9
29.24285714285714,5.3428571428571425,7.328571428571428,34.4,45.0,24.5
29.900000000000002,7.085714285714286,9.271428571428572,34.8,43.2,24.2
29.914285714285715,6.057142857142857,1.4285714285714286,34.8,39.6,25.1
28.885714285714283,4.428571428571429,21.400000000000002,34.8,36.0,24.9
28.114285714285717,2.7142857142857144,24.485714285714288,33.9,39.6,24.7
30.02857142857143,6.614285714285714,5.271428571428572,34.3,43.2,24.5
30.25714285714286,7.271428571428571,1.5999999999999999,34.2,40.3,25.1
28.842857142857145,4.157142857142857,3.8142857142857145,34.2,47.2,23.5
28.814285714285713,3.085714285714286,6.957142857142857,34.7,46.1,22.9
27.67142857142857,2.9714285714285715,16.82857142857143,33.7,41.4,23.6
28.714285714285715,5.585714285714286,0.7999999999999999,33.2,59.4,23.3
29.585714285714285,7.457142857142857,7.971428571428571,33.6,40.0,23.0
27.642857142857142,4.257142857142857,15.385714285714286,32.6,40.3,23.0
28.214285714285715,3.257142857142857,0.9000000000000001,32.9,33.5,23.5
27.642857142857142,4.242857142857143,7.6000000000000005,32.7,49.0,22.7
27.785714285714285,3.8714285714285714,9.214285714285714,32.2,43.2,23.0
27.957142857142856,3.8000000000000003,3.4285714285714284,32.8,36.0,23.5
27.514285714285712,4.1,7.8428571428571425,32.6,53.3,23.2
27.385714285714283,5.528571428571429,6.828571428571428,31.9,45.0,23.7
26.985714285714288,3.8,5.714285714285714,31.7,41.4,23.8
27.82857142857143,5.2,6.328571428571428,32.6,45.4,22.9
28.014285714285712,4.671428571428572,7.428571428571429,32.7,41.4,22.7
27.314285714285713,5.257142857142857,13.214285714285714,32.0,46.8,23.0
28.099999999999998,4.242857142857143,7.128571428571428,33.1,38.9,23.4
28.357142857142858,4.671428571428572,7.785714285714286,32.4,51.1,22.5
28.357142857142858,5.414285714285714,5.957142857142857,32.7,46.1,22.5
28.099999999999998,5.457142857142857,8.728571428571428,33.5,51.1,23.4
28.542857142857144,5.128571428571428,6.042857142857143,34.5,65.9,23.3
26.714285714285715,1.9714285714285715,14.299999999999999,32.7,42.5,23.5
27.17142857142857,3.4714285714285715,2.4285714285714284,33.2,34.9,24.0
27.37142857142857,2.9857142857142853,0.9571428571428571,32.8,43.2,23.4
28.928571428571427,4.7,2.2142857142857144,34.1,52.2,23.5
28.7,4.371428571428572,1.3285714285714287,33.7,45.0,24.5
27.014285714285712,2.1,6.42857142857143,32.3,34.2,22.8
27.32857142857143,2.8000000000000003,6.542857142857143,32.6,29.2,23.1
27.057142857142857,3.085714285714286,17.17142857142857,32.4,52.2,22.8
26.2,4.014285714285714,14.85714285714286,32.3,30.6,23.0
24.87142857142857,4.442857142857143,22.8,31.3,39.6,22.6
26.042857142857144,6.042857142857143,6.271428571428571,31.1,42.1,22.9
27.385714285714283,9.200000000000001,2.5714285714285716,31.8,40.3,23.5
26.585714285714285,6.328571428571428,10.6,31.7,47.2,22.8
27.0,4.271428571428571,6.828571428571428,32.8,55.4,24.3
26.97142857142857,7.028571428571429,2.9857142857142853,33.0,49.7,23.0
26.771428571428572,7.185714285714285,6.014285714285714,32.1,45.0,22.0
27.428571428571427,12.37142857142857,0.0,31.5,39.6,24.4
27.714285714285715,9.114285714285714,0.6285714285714287,33.0,37.1,23.9
26.614285714285717,4.2,3.985714285714286,32.2,37.8,22.0
27.099999999999998,3.6,3.528571428571429,32.5,38.5,24.0
28.0,3.8714285714285714,4.242857142857143,33.0,49.3,23.4
27.114285714285717,2.442857142857143,9.7,32.5,43.2,23.4
26.785714285714285,2.4,8.914285714285715,33.1,47.2,23.0
28.057142857142857,3.585714285714286,4.242857142857143,33.7,46.8,23.8
28.314285714285713,3.1571428571428575,1.2142857142857142,34.4,34.9,24.3
28.814285714285713,3.7142857142857144,0.04285714285714286,34.0,37.8,25.0
28.900000000000002,4.314285714285714,2.8857142857142857,33.7,37.8,25.2
27.957142857142856,3.4428571428571426,10.614285714285714,34.0,38.2,24.0
27.82857142857143,2.942857142857143,5.485714285714287,34.2,43.2,24.1
27.514285714285712,4.5,5.757142857142857,32.2,33.1,24.2
28.457142857142856,6.628571428571428,0.38571428571428573,33.0,41.4,23.7
29.057142857142857,6.0857142857142845,0.4857142857142857,32.9,36.0,25.1
28.32857142857143,5.2,3.628571428571429,33.7,43.2,24.0
28.32857142857143,6.014285714285714,1.6571428571428573,32.9,55.8,23.8
27.914285714285715,4.757142857142857,6.285714285714286,33.2,48.6,21.8
27.071428571428573,3.6714285714285713,8.9,32.0,42.8,23.4
27.0,4.757142857142858,11.642857142857142,31.5,37.8,22.0
27.271428571428572,5.928571428571429,6.942857142857143,32.0,45.4,21.6
28.914285714285715,10.585714285714285,0.21428571428571427,32.4,37.4,26.2
28.314285714285717,7.857142857142857,7.214285714285714,32.9,42.1,22.4
28.357142857142858,8.4,4.2,32.4,43.6,23.0
27.37142857142857,5.785714285714286,5.6000000000000005,32.1,55.8,21.9
27.385714285714283,5.285714285714286,8.742857142857144,32.9,36.0,23.7
26.900000000000002,4.814285714285715,10.6,32.4,38.2,23.1
27.357142857142858,4.942857142857143,7.971428571428571,32.0,56.5,22.1
28.142857142857142,7.4,0.42857142857142855,32.7,50.4,24.5
28.25714285714286,6.557142857142857,0.028571428571428574,33.9,46.8,24.0
28.342857142857145,5.8,4.6000000000000005,33.5,41.4,22.1
26.82857142857143,2.8857142857142857,7.971428571428571,32.4,36.7,23.4
27.37142857142857,3.0142857142857147,1.0714285714285714,32.4,36.7,24.5
27.12857142857143,2.814285714285714,3.8428571428571425,32.5,42.1,22.5
27.571428571428573,3.771428571428572,12.285714285714286,32.4,47.5,22.4
26.7,2.8285714285714287,9.071428571428571,31.7,38.9,22.9
28.38571428571429,3.4285714285714284,1.5571428571428572,33.2,44.6,22.9
27.442857142857143,2.085714285714286,1.8142857142857143,33.4,38.5,24.0
26.157142857142855,1.6142857142857143,18.428571428571427,32.0,45.0,23.6
27.12857142857143,3.0285714285714285,11.185714285714285,32.3,32.4,23.5
26.957142857142856,2.9857142857142853,18.657142857142855,32.7,32.4,23.4
26.67142857142857,3.4285714285714284,12.442857142857141,32.7,46.8,22.4
27.271428571428572,5.514285714285714,14.614285714285712,33.0,45.0,22.6
26.5,10.614285714285714,4.285714285714286,30.5,46.8,23.3
26.900000000000002,7.1571428571428575,0.18571428571428572,31.8,36.0,23.4
26.657142857142855,6.128571428571428,10.585714285714287,31.8,39.6,22.9
26.214285714285715,4.714285714285714,2.0,31.2,36.0,22.8
26.457142857142856,6.457142857142857,6.428571428571429,31.3,37.8,22.9
25.87142857142857,8.242857142857144,20.17142857142857,30.5,49.0,23.4
26.185714285714287,7.228571428571429,2.257142857142857,31.5,41.4,23.2
26.62857142857143,6.142857142857143,7.6000000000000005,31.6,31.0,23.3
27.085714285714285,7.471428571428571,10.457142857142857,32.1,45.0,22.9
26.071428571428573,3.857142857142857,13.085714285714285,31.8,39.6,21.7
27.614285714285717,6.728571428571429,5.257142857142857,32.4,35.6,24.0
27.74285714285714,4.642857142857143,1.0285714285714285,34.0,28.1,24.2
26.75714285714286,3.9,23.657142857142855,33.4,67.7,20.2
27.085714285714285,3.6142857142857143,0.6571428571428571,32.6,41.4,24.1
27.071428571428573,3.857142857142857,8.6,32.7,33.8,23.5
27.285714285714285,3.0142857142857147,6.242857142857143,32.9,41.4,23.3
27.985714285714288,4.642857142857143,12.857142857142858,33.4,64.8,23.1
27.428571428571427,2.7142857142857144,9.242857142857144,33.1,56.5,22.6
27.342857142857145,3.3285714285714287,11.685714285714287,33.4,45.7,23.3
27.457142857142856,2.2714285714285714,6.585714285714286,33.0,38.2,23.7
29.17142857142857,3.8857142857142857,0.04285714285714286,33.8,42.5,25.2
29.314285714285713,5.871428571428572,2.6142857142857143,33.9,41.4,22.6
28.685714285714287,4.585714285714286,4.571428571428571,34.2,41.4,23.5
28.157142857142855,3.8000000000000003,1.9142857142857144,33.3,35.6,24.8
27.057142857142857,3.3428571428571425,5.228571428571429,32.1,32.0,23.0
27.728571428571428,4.085714285714286,11.014285714285716,32.9,51.5,22.5
27.642857142857142,3.8857142857142857,0.6285714285714284,32.7,46.4,23.1
28.0,5.828571428571428,5.114285714285714,32.0,35.3,23.6
28.67142857142857,8.257142857142856,2.8000000000000003,32.6,46.4,22.1
28.957142857142856,10.785714285714286,0.37142857142857144,33.0,40.7,25.6
28.085714285714285,7.028571428571429,1.0142857142857145,33.1,45.0,24.9
26.900000000000002,5.5,10.714285714285714,32.4,52.2,22.5
26.542857142857144,7.614285714285714,7.557142857142858,31.9,45.4,22.2
27.2,7.571428571428571,4.928571428571429,31.6,39.6,24.0
27.17142857142857,7.028571428571429,3.085714285714286,32.0,40.3,22.6
28.599999999999998,7.485714285714286,0.37142857142857144,33.3,47.2,23.6
28.957142857142856,8.7,0.5714285714285714,33.2,50.8,23.0
28.014285714285712,6.871428571428572,2.0142857142857142,33.2,43.9,24.1
28.714285714285715,9.771428571428572,1.2714285714285716,34.3,42.5,25.3
27.12857142857143,4.285714285714286,7.414285714285714,32.0,49.3,23.5
27.457142857142856,5.757142857142858,1.6285714285714286,33.2,42.1,23.8
27.071428571428573,4.5285714285714285,6.514285714285714,33.2,44.3,22.9
28.7,5.6000000000000005,0.028571428571428574,33.2,43.6,24.5
27.957142857142856,4.671428571428572,3.542857142857143,32.8,45.0,24.1
27.342857142857145,4.614285714285714,6.071428571428571,33.0,52.2,24.0
28.02857142857143,4.3428571428571425,6.5857142857142845,34.1,46.8,23.2
26.842857142857145,4.928571428571429,12.957142857142857,32.1,47.2,23.9
27.485714285714288,5.785714285714286,21.099999999999998,32.9,51.8,24.4
27.62857142857143,6.271428571428571,9.914285714285715,34.2,45.0,23.7
27.357142857142858,6.928571428571429,5.042857142857143,33.5,43.2,22.9
27.357142857142858,5.357142857142857,11.271428571428572,32.6,38.2,23.6
26.714285714285715,4.157142857142857,11.971428571428572,32.2,45.4,23.3
26.25714285714286,4.557142857142857,6.871428571428572,31.8,29.2,23.0
27.271428571428572,5.6571428571428575,3.4714285714285715,31.8,40.0,23.3
26.24285714285714,5.785714285714286,3.9857142857142853,31.3,46.8,23.1
26.714285714285715,5.757142857142857,16.571428571428573,32.8,38.2,23.1
26.099999999999998,5.7,33.31428571428572,31.8,37.8,22.7
27.457142857142856,6.214285714285714,2.5142857142857147,31.9,43.2,24.4
26.271428571428572,5.557142857142857,6.3428571428571425,32.3,48.6,22.8
26.428571428571427,6.528571428571429,7.071428571428571,31.6,34.9,23.0
27.214285714285715,10.885714285714286,0.4714285714285714,31.3,45.0,23.8
26.97142857142857,7.057142857142857,2.9285714285714284,32.4,34.2,24.0
27.885714285714283,9.542857142857143,0.042857142857142864,33.3,41.4,24.5
27.2,6.1571428571428575,3.2285714285714286,32.8,37.8,22.8
27.414285714285715,4.957142857142857,12.5,33.7,50.4,22.9
27.400000000000002,3.7714285714285714,15.157142857142857,33.0,56.5,22.7
27.642857142857142,3.7857142857142856,11.542857142857143,33.4,36.0,23.6
27.97142857142857,3.357142857142857,4.785714285714286,33.5,41.4,24.6
27.514285714285712,3.9857142857142853,4.142857142857143,33.2,39.6,23.3
27.642857142857142,3.5571428571428574,12.200000000000001,33.1,59.4,23.2
27.7,3.8285714285714287,7.828571428571428,32.1,39.6,23.4
28.814285714285713,5.9,0.21428571428571427,33.3,38.5,25.6
27.728571428571428,3.7714285714285714,16.214285714285715,32.3,43.2,22.4
28.814285714285713,6.428571428571429,5.857142857142857,33.0,36.4,25.2
28.957142857142856,6.942857142857143,1.3571428571428572,33.5,43.9,23.8
28.428571428571427,4.871428571428572,4.771428571428571,33.5,33.8,23.7
27.67142857142857,5.185714285714285,1.0571428571428572,33.5,33.1,23.6
28.042857142857144,5.371428571428572,7.485714285714286,33.6,50.4,21.5
28.557142857142857,7.728571428571428,0.9428571428571428,32.6,43.2,25.0
28.3,6.6000000000000005,5.328571428571428,32.6,73.4,22.9
28.785714285714285,11.728571428571428,0.0,32.3,36.0,25.7
28.728571428571428,8.714285714285714,3.0,33.7,41.4,23.5
28.17142857142857,4.8,1.1142857142857143,33.3,39.6,23.9
28.24285714285714,6.228571428571429,9.542857142857143,32.7,50.4,23.0
27.12857142857143,4.371428571428572,9.742857142857144,31.5,41.0,23.3
27.957142857142856,8.442857142857143,3.2714285714285714,32.2,38.2,22.8
28.771428571428572,7.128571428571428,0.37142857142857144,33.2,35.3,25.0
28.485714285714288,6.371428571428572,4.242857142857143,33.7,54.0,24.4
27.714285714285715,7.357142857142857,7.228571428571429,32.4,37.8,22.9
27.599999999999998,7.214285714285714,8.042857142857143,32.8,41.4,22.8
28.485714285714288,8.4,0.07142857142857142,32.6,48.6,25.2
28.014285714285712,5.914285714285714,3.742857142857143,33.1,36.0,24.1
27.7,5.371428571428572,11.285714285714286,32.5,39.6,23.1
27.5,5.8428571428571425,4.8999999999999995,33.4,42.5,23.5
28.042857142857144,4.542857142857143,3.528571428571429,34.0,47.5,22.6
28.185714285714287,5.628571428571428,3.9285714285714284,33.0,40.7,24.6
27.428571428571427,4.057142857142857,9.928571428571429,33.9,30.6,24.1
26.52857142857143,2.9,15.342857142857143,31.7,37.1,23.3
27.400000000000002,4.314285714285714,14.728571428571428,33.2,36.0,23.2
27.24285714285714,5.228571428571429,2.242857142857143,32.9,36.4,23.5
27.02857142857143,8.671428571428573,2.5714285714285716,32.1,37.8,24.1
27.24285714285714,6.8,5.142857142857143,32.9,36.0,23.4
27.285714285714285,4.0285714285714285,6.3,33.1,30.6,24.1
27.2,5.614285714285714,16.214285714285715,33.2,34.6,22.2
26.414285714285715,7.471428571428571,20.914285714285715,32.0,47.2,22.4
25.785714285714285,10.214285714285714,42.32857142857143,31.6,59.4,23.2
26.900000000000002,11.557142857142859,0.17142857142857143,31.7,43.6,23.4
26.785714285714285,11.685714285714285,1.8142857142857143,31.1,45.0,23.8
27.685714285714287,10.028571428571428,0.0,33.5,33.1,24.1
26.5,9.414285714285715,29.314285714285713,31.2,44.6,23.6
27.342857142857145,12.4,0.3,31.7,43.6,23.9
